track_id,frame,x_pixel,y_pixel,x_um,y_um,time_sec
346,10,213.55,238.536363636364,89.691,100.185272727273,0.225
346,11,215.156097560976,235.141463414634,90.3655609756098,98.7594146341463,0.25
346,12,215.1875,233.845833333333,90.37875,98.21525,0.275
346,13,213.852173913043,233.85652173913,89.8179130434783,98.2197391304348,0.3
346,14,214.093333333333,235.782222222222,89.9192,99.0285333333333,0.325
346,15,214.414937759336,235.182572614108,90.0542738589212,98.7766804979253,0.35
346,16,213.299145299145,235.615384615385,89.585641025641,98.9584615384615,0.375
346,17,212.891509433962,239.240566037736,89.4144339622641,100.481037735849,0.4
346,18,212.058295964126,240.713004484305,89.0644843049327,101.099461883408,0.425
346,19,210.495238095238,240.914285714286,88.408,101.184,0.45
346,20,210.40990990991,241.900900900901,88.3721621621622,101.598378378378,0.475
347,1,219.327586206897,641.586206896552,92.1175862068965,269.466206896552,0
347,2,228.605263157895,638.964912280702,96.0142105263158,268.365263157895,0.025
347,3,234.746153846154,639.261538461538,98.5933846153846,268.489846153846,0.05
347,4,237.532846715328,636.963503649635,99.763795620438,267.524671532847,0.075
347,5,239.25,634.325757575758,100.485,266.416818181818,0.1
347,6,234.778947368421,627.968421052632,98.6071578947368,263.746736842105,0.125
347,7,235.765217391304,627.208695652174,99.0213913043478,263.427652173913,0.15
347,8,240.827067669173,629.285714285714,101.147368421053,264.3,0.175
347,9,239.168,624.544,100.45056,262.30848,0.2
347,10,240.284671532847,621.875912408759,100.919562043796,261.187883211679,0.225
347,11,239.298507462687,620.940298507463,100.505373134328,260.794925373134,0.25
347,12,242.341463414634,623.170731707317,101.783414634146,261.731707317073,0.275
347,13,245.652892561983,622.644628099174,103.174214876033,261.510743801653,0.3
347,14,244.771929824561,616.982456140351,102.804210526316,259.132631578947,0.325
347,15,249.169154228856,614.751243781095,104.651044776119,258.19552238806,0.35
347,16,248.348258706468,615.388059701493,104.306268656716,258.462985074627,0.375
347,17,256.1328125,614.796875,107.57578125,258.2146875,0.4
347,18,254.306034482759,613.439655172414,106.808534482759,257.644655172414,0.425
347,19,246.63025210084,609.302521008403,103.584705882353,255.907058823529,0.45
347,20,253.630952380952,610.869047619048,106.525,256.565,0.475
348,1,245.739130434783,678.248447204969,103.210434782609,284.864347826087,0
348,2,240.672727272727,677.660606060606,101.082545454545,284.617454545455,0.025
348,3,237.702127659574,684.460992907801,99.8348936170213,287.473617021277,0.05
348,4,237.375,689.097222222222,99.6975,289.420833333333,0.075
348,5,244.9,688.723076923077,102.858,289.263692307692,0.1
348,6,250.623853211009,691.321100917431,105.262018348624,290.354862385321,0.125
348,7,254.370689655172,694.224137931035,106.835689655172,291.574137931034,0.15
348,8,253.25,697.035714285714,106.365,292.755,0.175
348,9,247.884848484848,697.345454545455,104.111636363636,292.885090909091,0.2
348,10,244.151079136691,699.294964028777,102.54345323741,293.703884892086,0.225
348,11,240.152866242038,703.649681528662,100.864203821656,295.532866242038,0.25
348,12,246.309963099631,713.50184501845,103.450184501845,299.670774907749,0.275
348,13,247.606060606061,705.204545454545,103.994545454545,296.185909090909,0.3
348,14,252.058823529412,710.285714285714,105.864705882353,298.32,0.325
348,15,252.974576271186,718.330508474576,106.249322033898,301.698813559322,0.35
348,16,249.509523809524,718.828571428571,104.794,301.908,0.375
348,17,245.643835616438,714.184931506849,103.170410958904,299.957671232877,0.4
348,18,240.962264150943,717.232704402516,101.204150943396,301.237735849057,0.425
348,19,238.061643835616,721.952054794521,99.9858904109589,303.219863013699,0.45
348,20,241.253846153846,722.607692307692,101.326615384615,303.495230769231,0.475
349,1,247.37037037037,83.5978835978836,103.895555555556,35.1111111111111,0
349,2,247.843971631206,80.8652482269504,104.094468085106,33.9634042553191,0.025
349,3,243.389261744966,80.6241610738255,102.223489932886,33.8621476510067,0.05
349,4,243.702127659574,79.6524822695036,102.354893617021,33.4540425531915,0.075
349,5,242.344827586207,75.7931034482759,101.784827586207,31.8331034482759,0.1
349,6,241.871794871795,76.1666666666667,101.586153846154,31.99,0.125
349,7,242.140939597315,76.255033557047,101.699194630872,32.0271140939597,0.15
349,8,237.936305732484,77.515923566879,99.9332484076433,32.5566878980892,0.175
349,9,239.52808988764,75.2022471910112,100.601797752809,31.5849438202247,0.2
349,10,242.929032258065,72.1870967741935,102.030193548387,30.3185806451613,0.225
349,11,243.965217391304,68.3652173913043,102.465391304348,28.7133913043478,0.25
349,12,246.712574850299,60.5089820359281,103.619281437126,25.4137724550898,0.275
349,13,247.256281407035,58.9346733668342,103.847638190955,24.7525628140703,0.3
349,14,242.084656084656,58.0529100529101,101.675555555556,24.3822222222222,0.325
349,15,239.118226600985,55.8029556650246,100.429655172414,23.4372413793103,0.35
349,16,237.701219512195,55.0975609756098,99.8345121951219,23.1409756097561,0.375
349,17,234.848101265823,53.746835443038,98.6362025316456,22.5736708860759,0.4
349,18,236.773684210526,50.9684210526316,99.4449473684211,21.4067368421053,0.425
349,19,237.320574162679,50.688995215311,99.6746411483254,21.2893779904306,0.45
349,20,237.758793969849,46.5276381909548,99.8586934673367,19.541608040201,0.475
350,1,257.551470588235,243,108.171617647059,102.06,0
350,2,254.572327044025,244.503144654088,106.920377358491,102.691320754717,0.025
350,3,252.016,243.536,105.84672,102.28512,0.05
350,4,249.09,247.52,104.6178,103.9584,0.075
350,5,255.904761904762,248.97619047619,107.48,104.57,0.1
350,6,263.401459854015,247.569343065693,110.628613138686,103.979124087591,0.125
350,7,263.522727272727,248.659090909091,110.679545454545,104.436818181818,0.15
350,8,256.207407407407,252.333333333333,107.607111111111,105.98,0.175
350,9,256.883720930233,250.959302325581,107.891162790698,105.402906976744,0.2
350,10,257.251428571429,254.491428571429,108.0456,106.8864,0.225
350,11,253.907284768212,253.649006622517,106.641059602649,106.532582781457,0.25
350,12,254.278195488722,256.556390977444,106.796842105263,107.753684210526,0.275
350,13,259.456953642384,258.860927152318,108.971920529801,108.721589403973,0.3
350,14,260.159090909091,263.287878787879,109.266818181818,110.580909090909,0.325
350,15,255.985815602837,261.113475177305,107.514042553191,109.667659574468,0.35
350,16,253.311258278146,258.609271523179,106.390728476821,108.615894039735,0.375
350,17,250.686813186813,261.285714285714,105.288461538462,109.74,0.4
350,18,248.652482269504,259.978723404255,104.434042553191,109.191063829787,0.425
350,19,245.811965811966,261.991452991453,103.241025641026,110.03641025641,0.45
350,20,251.609375,262.9921875,105.6759375,110.45671875,0.475
351,1,262.283185840708,166.194690265487,110.158938053097,69.8017699115044,0
351,2,256.872727272727,174.609090909091,107.886545454545,73.3358181818182,0.025
351,3,257.515789473684,179.242105263158,108.156631578947,75.2816842105263,0.05
351,4,264.871794871795,180.264957264957,111.246153846154,75.7112820512821,0.075
351,5,269.138613861386,180.633663366337,113.038217821782,75.8661386138614,0.1
351,6,279.051546391753,171.742268041237,117.201649484536,72.1317525773196,0.125
351,7,282.737704918033,165.606557377049,118.749836065574,69.5547540983606,0.15
351,8,284.982905982906,165.213675213675,119.692820512821,69.3897435897436,0.175
351,9,286.491379310345,170.215517241379,120.326379310345,71.4905172413793,0.2
351,10,279.965517241379,179.275862068966,117.585517241379,75.2958620689655,0.225
351,11,282.428571428571,183.504201680672,118.62,77.0717647058824,0.25
351,12,286.203389830508,185.567796610169,120.205423728814,77.9384745762712,0.275
351,13,288.581196581197,186.598290598291,121.204102564103,78.3712820512821,0.3
351,14,295.146666666667,179.053333333333,123.9616,75.2024,0.325
351,15,301.641666666667,178.583333333333,126.6895,75.005,0.35
351,16,302.10071942446,177.697841726619,126.882302158273,74.6330935251798,0.375
351,17,301.966386554622,189.52380952381,126.825882352941,79.6,0.4
351,18,300.586516853933,198.941573033708,126.246337078652,83.5554606741573,0.425
351,19,302.040740740741,196.812962962963,126.857111111111,82.6614444444444,0.45
351,20,301.990740740741,195.683333333333,126.836111111111,82.187,0.475
352,1,262.292452830189,303.471698113208,110.162830188679,127.458113207547,0
352,2,255.851239669421,304.338842975207,107.457520661157,127.822314049587,0.025
352,3,250.50495049505,307.178217821782,105.212079207921,129.014851485149,0.05
352,4,249.825242718447,310.067961165049,104.926601941748,130.22854368932,0.075
352,5,248.555555555556,305.796296296296,104.393333333333,128.434444444444,0.1
352,6,243.566929133858,304.755905511811,102.29811023622,127.997480314961,0.125
352,7,240.435897435897,305.025641025641,100.983076923077,128.110769230769,0.15
352,8,237.918918918919,305.693693693694,99.9259459459459,128.391351351351,0.175
352,9,234.08904109589,300.493150684931,98.317397260274,126.207123287671,0.2
352,10,230.495652173913,303.617391304348,96.8081739130435,127.519304347826,0.225
352,11,230.27358490566,305.943396226415,96.7149056603774,128.496226415094,0.25
352,12,227.59595959596,304.666666666667,95.590303030303,127.96,0.275
352,13,223.777777777778,304.65873015873,93.9866666666667,127.956666666667,0.3
352,14,222.116666666667,305.416666666667,93.289,128.275,0.325
352,15,220.495145631068,306.330097087379,92.6079611650486,128.658640776699,0.35
352,16,219.495495495496,303.234234234234,92.1881081081081,127.358378378378,0.375
352,17,215.492424242424,303.409090909091,90.5068181818182,127.431818181818,0.4
352,18,215.044247787611,303.150442477876,90.3185840707965,127.323185840708,0.425
352,19,213.578947368421,303.385964912281,89.7031578947368,127.422105263158,0.45
352,20,209.44347826087,302.417391304348,87.9662608695652,127.015304347826,0.475
353,1,266.238095238095,463.628571428571,111.82,194.724,0
353,2,262.035971223022,464.05035971223,110.055107913669,194.901151079137,0.025
353,3,260.429752066116,468.537190082645,109.380495867769,196.785619834711,0.05
353,4,260.27358490566,469.509433962264,109.314905660377,197.193962264151,0.075
353,5,264.864864864865,471.243243243243,111.243243243243,197.922162162162,0.1
353,6,265.785123966942,474.04132231405,111.629752066116,199.097355371901,0.125
353,7,261.642857142857,475.865079365079,109.89,199.863333333333,0.15
353,8,257.941666666667,476.683333333333,108.3355,200.207,0.175
353,9,256.511627906977,479.488372093023,107.73488372093,201.38511627907,0.2
353,10,257.662576687117,483.662576687117,108.218282208589,203.138282208589,0.225
353,11,255.511450381679,483.534351145038,107.314809160305,203.084427480916,0.25
353,12,252.675,484.916666666667,106.1235,203.665,0.275
353,13,252.509433962264,489.207547169811,106.053962264151,205.467169811321,0.3
353,14,256.377192982456,491.736842105263,107.678421052632,206.529473684211,0.325
353,15,256.014705882353,494.875,107.526176470588,207.8475,0.35
353,16,252.641221374046,496.748091603053,106.109312977099,208.634198473282,0.375
353,17,254.905982905983,498.273504273504,107.060512820513,209.274871794872,0.4
353,18,255.336134453782,502.109243697479,107.241176470588,210.885882352941,0.425
353,19,258.016129032258,504.370967741935,108.366774193548,211.835806451613,0.45
353,20,253.920289855072,504.710144927536,106.64652173913,211.978260869565,0.475
354,1,286.558558558559,2.91891891891892,120.354594594595,1.22594594594595,0
354,2,298.787162162162,7.26013513513514,125.490608108108,3.04925675675676,0.025
354,3,297.457516339869,7.9281045751634,124.932156862745,3.32980392156863,0.05
354,4,296.943894389439,7.22112211221122,124.716435643564,3.03287128712871,0.075
354,5,296.564885496183,6.97709923664122,124.557251908397,2.93038167938931,0.1
354,6,297.34328358209,7.80597014925373,124.884179104478,3.27850746268657,0.125
354,7,297.973451327434,7.62389380530973,125.148849557522,3.20203539823009,0.15
354,8,300.463414634146,8.85853658536585,126.194634146341,3.72058536585366,0.175
354,9,298.71974522293,13.0828025477707,125.462292993631,5.49477707006369,0.2
354,10,296.480446927374,13.1061452513966,124.521787709497,5.50458100558659,0.225
354,11,295.192307692308,13.8186813186813,123.980769230769,5.80384615384615,0.25
354,12,291.993243243243,15.1216216216216,122.637162162162,6.35108108108108,0.275
354,13,292.41059602649,15.5761589403974,122.812450331126,6.54198675496689,0.3
354,14,292.034246575342,16.1301369863014,122.654383561644,6.77465753424658,0.325
354,15,289.466666666667,16.1555555555556,121.576,6.78533333333333,0.35
354,16,289.241379310345,17.7655172413793,121.481379310345,7.46151724137931,0.375
354,17,289.012738853503,20.2866242038217,121.385350318471,8.5203821656051,0.4
354,18,287.031847133758,21.3375796178344,120.553375796178,8.96178343949044,0.425
354,19,285.562913907285,20.3311258278146,119.93642384106,8.53907284768212,0.45
354,20,285.65243902439,21.5487804878049,119.974024390244,9.05048780487805,0.475
355,1,277.301204819277,375.596385542169,116.466506024096,157.750481927711,0
355,2,271.704918032787,374.467213114754,114.11606557377,157.276229508197,0.025
355,3,271.51724137931,377.441379310345,114.03724137931,158.525379310345,0.05
355,4,269.187050359712,378.460431654676,113.058561151079,158.953381294964,0.075
355,5,264.552941176471,378.370588235294,111.112235294118,158.915647058824,0.1
355,6,262.048951048951,377.370629370629,110.060559440559,158.495664335664,0.125
355,7,264.74358974359,380.673076923077,111.192307692308,159.882692307692,0.15
355,8,266.814207650273,387.021857923497,112.061967213115,162.549180327869,0.175
355,9,265.453038674033,390.28729281768,111.490276243094,163.920662983425,0.2
355,10,262.726618705036,388.460431654676,110.345179856115,163.153381294964,0.225
355,11,256.272727272727,388.113636363636,107.634545454545,163.007727272727,0.25
355,12,253.745856353591,390.790055248619,106.573259668508,164.13182320442,0.275
355,13,259.398148148148,397.722222222222,108.947222222222,167.043333333333,0.3
355,14,260.095588235294,402.389705882353,109.240147058824,169.003676470588,0.325
355,15,257.198675496689,402.913907284768,108.023443708609,169.223841059603,0.35
355,16,250.428571428571,402.580952380952,105.18,169.084,0.375
355,17,249.789115646258,408.142857142857,104.911428571429,171.42,0.4
355,18,250.603053435115,409.572519083969,105.253282442748,172.020458015267,0.425
355,19,255.099173553719,410.04132231405,107.141652892562,172.217355371901,0.45
355,20,254.786885245902,412.524590163934,107.010491803279,173.260327868852,0.475
356,1,277.828025477707,655.114649681529,116.687770700637,275.148152866242,0
356,2,277.905063291139,654.012658227848,116.720126582278,274.685316455696,0.025
356,3,280.521472392638,652.490797546012,117.819018404908,274.046134969325,0.05
356,4,288.237726098191,639.343669250646,121.05984496124,268.524341085271,0.075
356,5,291.560606060606,627.565656565657,122.455454545455,263.577575757576,0.1
356,6,290.928571428571,626.6,122.19,263.172,0.125
356,7,287.426966292135,626.005617977528,120.719325842697,262.922359550562,0.15
356,8,284.918032786885,623.234972677596,119.665573770492,261.75868852459,0.175
356,9,283.979381443299,619.639175257732,119.271340206186,260.248453608247,0.2
356,10,283.221238938053,617.030973451327,118.952920353982,259.153008849558,0.225
